time_myr,bh_id,mass_msun,vx,vy,vz,x,y,z
1920.0172,177714.0,4.3329,0.0115,-0.0268,0.074,0.6831,-7.4834,-0.212
1920.0172,153015.0,6.0758,0.0416,0.124,-0.0907,1.0218,-7.5467,0.047
1920.0172,129042.0,6.4324,0.2509,-0.1487,-0.0083,1.033,-7.5381,0.1637
1920.0172,173068.0,4.3,-0.3167,-0.0284,-0.6003,1.208,-7.9545,-1.272
1920.0172,129750.0,3.0212,-0.0117,-0.3874,-0.0945,0.9234,-7.7638,-0.3247
1920.0172,36532.0,15.2231,-0.0045,0.0217,0.0156,1.0432,-7.6643,-0.01
1920.0172,30179.0,8.2729,0.168,0.0516,-0.203,1.0464,-7.7157,0.0537
1920.0172,154277.0,13.4062,0.3186,-0.3153,0.1788,2.8774,-9.0259,-0.285
1920.0172,119701.0,13.5403,0.1373,-0.2196,-0.0565,1.1286,-7.6473,-0.0351
1920.0172,199578.0,4.141,0.135,-0.4518,0.3223,0.5643,-8.0902,-1.5734
1920.0172,163001.0,13.439,0.0314,0.0843,0.0236,6.2506,-2.351,3.4799
1920.0172,33465.0,3.6539,0.1642,-0.4234,-0.1909,0.9296,-7.1758,0.8751
1920.0172,160006.0,3.8885,0.695,-0.165,-0.3992,0.8444,-8.4022,-0.4372
1920.0172,157538.0,5.6217,0.0541,-0.1593,0.2293,-1.3714,-12.0318,-4.2985
1920.0172,157307.0,8.3793,0.5784,-0.0191,-0.5891,0.4124,-7.9726,0.4506
1920.0172,35807.0,13.6554,-0.1997,-0.2505,-0.2129,3.6082,-10.0904,4.5618
1920.0172,178256.0,13.5156,0.0696,-0.4026,0.0389,0.3364,-7.718,-0.4926
1920.0172,56351.0,5.8283,0.3761,-0.2459,0.1341,1.2286,-7.857,-0.3543
1920.0172,115438.0,14.3358,0.0931,0.0486,-0.0562,1.0144,-7.7138,-0.0782
1920.0172,65431.0,10.1381,-0.0311,-0.2268,-0.1919,1.308,-5.5411,2.1071
1920.0172,51417.0,5.5832,0.1896,0.232,0.1207,0.9601,-7.6281,-0.0727
1920.0172,178606.0,15.5545,-0.0476,0.1082,-0.2619,0.1415,-7.1808,-0.5377
1920.0172,108659.0,14.4991,-0.1359,-0.2142,0.0608,1.1394,-7.683,0.0265
1920.0172,71259.0,13.6913,-0.0414,0.0875,0.2206,1.1306,-7.6551,-0.0533
1920.0172,89468.0,7.4357,-0.0444,0.1709,0.13,1.039,-7.6403,0.0081
1920.0172,122616.0,9.0127,-0.0686,-0.1683,0.3026,1.0632,-7.7596,0.1878
1920.0172,145275.0,13.4231,-0.1044,-0.1052,0.1303,1.0686,-7.5995,0.0968
1920.0172,193704.0,8.7719,0.1094,-0.1652,0.0513,1.0723,-7.8535,0.1772
1920.0172,161794.0,4.3564,-0.0476,0.0008,0.0958,1.2472,-7.6318,0.0267
1920.0172,166318.0,7.5585,0.136,0.0462,0.193,1.1551,-7.6599,0.009
1920.0172,106734.0,14.25,0.0133,-0.0298,0.28,0.985,-7.6034,0.0939
1920.0172,181570.0,9.5884,-0.0703,-0.1633,-0.0661,1.0523,-7.7369,0.2444
1920.0172,117899.0,4.2905,0.2859,-0.2191,-0.2118,1.1326,-7.8006,-0.1435
1920.0172,75833.0,14.5167,0.5005,-0.1844,0.5574,0.2802,-7.458,0.8661
1920.0172,156657.0,3.4398,0.0514,-0.1694,-0.0507,1.3674,-8.1722,0.2797
1920.0172,44725.0,5.4104,-0.0053,0.2868,-0.1376,1.0666,-7.3159,-0.1755
1920.0172,155787.0,5.36,0.2846,-0.3599,0.1976,0.9774,-7.7117,0.0913
1920.0172,148820.0,3.808,0.3134,0.1202,-0.2715,0.9802,-7.5729,0.2686
1920.0172,83017.0,13.4253,-0.1056,0.0842,0.001,0.9294,-7.741,0.1303
1920.0172,148154.0,9.0111,0.2055,0.156,-0.0266,0.9853,-7.4417,0.0296
1920.0172,191873.0,6.4188,0.2453,-0.2158,-0.0889,1.3698,-7.6889,0.0128
1920.0172,501.0,14.9503,0.1301,-0.1342,0.0197,19.6591,-7.9921,-3.401
1920.0172,60751.0,13.5213,0.168,-0.3262,-2.4019,-1.6433,-11.5007,1.8689
1920.0172,151114.0,15.3749,-0.3984,0.0283,2.2515,-1.6433,-11.5007,1.8689
1920.0172,2404.0,13.4115,0.2626,-0.2316,0.095,-0.2716,-6.4756,-0.4937
1920.0172,26636.0,13.7128,0.2626,-0.2316,0.095,-0.2716,-6.4756,-0.4937
1920.0172,148477.0,14.0387,-0.081,-0.0657,-0.0163,1.0593,-7.647,-0.0155
1920.0172,174444.0,7.6523,0.0377,0.0477,-0.123,1.0625,-7.7783,-0.0619
1920.0172,60061.0,9.1021,0.2533,0.1308,0.0485,-1.6835,-7.601,0.9614
1920.0172,119272.0,10.3173,0.1243,-0.089,-0.2513,1.0517,-7.6666,-0.0293
1920.0172,49322.0,5.8873,0.1759,-0.0079,-0.061,13.5633,-5.6156,-0.6897
1920.0172,169516.0,13.409,-0.0118,-0.0487,0.1575,1.1163,-7.6928,-0.0476
1920.0172,119939.0,3.8947,0.0732,-0.2187,-0.2617,1.6016,-7.6254,0.3297
1920.0172,74895.0,14.327,-0.0616,-0.0688,-0.0616,1.0408,-7.6177,-0.0307
1920.0172,64104.0,9.7051,-0.126,0.1152,-0.1455,0.9619,-7.6238,-0.0678
1920.0172,5720.0,7.9139,-0.0388,-0.1088,-0.0762,0.9694,-7.8975,0.1772
1920.0172,72768.0,6.3726,-0.1937,0.0128,0.0576,0.906,-7.9568,0.0967
1920.0172,178166.0,14.3481,0.0784,0.0526,0.0052,1.0759,-7.7182,0.0177
1920.0172,40020.0,7.6527,0.0152,-0.0118,0.0241,1.0028,-7.7136,0.0788
1920.0172,121131.0,3.1016,-0.4399,-0.2836,0.0088,1.8557,-7.8554,-0.5989
1920.0172,69563.0,14.0088,0.0106,-0.034,0.1653,1.2044,-7.7163,-0.0977
1920.0172,23052.0,13.819,0.2472,0.5317,0.503,0.4362,-7.8096,0.3642
1920.0172,139907.0,3.4218,0.1863,-0.4031,-0.2044,1.2324,-7.3804,0.0226
1920.0172,144263.0,14.3768,-0.0135,-0.0495,-0.006,1.8708,-9.0857,-1.9136
1920.0172,86307.0,13.4459,-0.2878,0.0822,-0.1031,1.0625,-7.6903,0.1225
1920.0172,14205.0,13.9834,0.143,-0.1725,-0.0243,1.0386,-7.6134,0.0437
1920.0172,108944.0,5.8588,0.288,0.068,-0.2924,0.1291,-7.0099,0.2251
1920.0172,165870.0,14.561,-0.0753,-0.2276,-0.0564,1.0892,-7.5569,-0.0223
1920.0172,82025.0,13.4732,0.0522,-0.0365,-0.0699,1.0437,-7.6827,-0.0073
1920.0172,31157.0,4.0681,-0.1291,-0.2404,0.0942,0.7031,-7.666,-0.1898
1920.0172,83281.0,13.7082,0.0787,0.1271,-0.0884,1.0891,-7.7004,-0.0135
1920.0172,53097.0,3.7738,0.2286,0.1778,0.5555,-0.0398,-8.3803,-0.0223
1920.0172,26198.0,14.7988,0.0702,-0.0533,0.0094,1.1904,-7.6484,-0.1076
1920.0172,45171.0,4.9409,-0.3134,0.0901,-0.1074,0.8427,-7.8088,0.4587
1920.0172,70657.0,7.6356,-0.2527,-0.0619,0.1794,-2.2424,-6.241,0.1421
1930.0131,143871.0,13.6249,0.1661,0.0533,-0.0953,1.0063,-7.7257,0.0814
1930.0131,11293.0,13.7234,-0.086,-0.0113,0.1132,1.0735,-7.5797,0.1308
1930.0131,72227.0,13.7507,-0.0618,0.119,0.1868,1.0953,-7.9098,0.2122
1930.0131,64502.0,7.6248,-0.0531,-0.2772,0.0284,1.0547,-7.9304,0.0907
1930.0131,69563.0,14.0088,0.0131,-0.1799,0.0949,1.1083,-7.7087,0.0076
1930.0131,122262.0,13.4132,0.0338,-0.1294,0.3252,1.0758,-7.7322,0.0545
1930.0131,151795.0,7.489,0.2499,-0.4474,-0.1256,2.7007,-8.9817,-0.1912
1930.0131,31216.0,5.8928,0.3402,-0.1337,0.055,1.016,-7.9857,0.5299
1930.0131,65607.0,3.3138,0.0557,0.0977,-0.1717,1.2924,-7.8117,-0.234
1930.0131,174444.0,7.6523,-0.0086,0.0644,-0.2816,1.1408,-7.7201,-0.1412
1930.0131,140375.0,14.5912,0.5152,0.1621,-0.0068,0.5376,-7.9307,-1.8602
1930.0131,36532.0,15.2231,-0.0655,0.0775,-0.0126,1.0334,-7.7195,0.032
1930.0131,147388.0,3.9137,0.0418,-0.0438,-0.2485,1.1281,-7.1441,0.7196
1930.0131,64220.0,8.6695,-0.035,0.0153,0.339,0.0409,-7.583,0.0914
1930.0131,159191.0,9.6907,0.0623,0.0349,-0.0798,-3.6553,-3.3938,-10.5338
1930.0131,5720.0,7.9139,-0.1458,-0.1791,-0.2266,1.1025,-7.7474,0.1911
1930.0131,135470.0,3.6647,0.2119,-0.2826,-0.328,0.6626,-7.5411,-0.9529
1930.0131,115438.0,14.3358,-0.1696,-0.0057,-0.0198,1.0317,-7.5948,0.0168
1930.0131,108718.0,15.2368,-0.1045,-0.071,-0.0449,1.0194,-7.6796,0.1055
1930.0131,106075.0,13.5899,0.0703,0.0944,0.0206,-2.9295,-15.0311,8.146
1930.0131,104983.0,10.2625,-0.0654,0.163,-0.3195,3.1659,-3.2011,-2.5266
1930.0131,8420.0,14.4656,0.0629,0.3314,0.196,1.5122,-12.0184,1.8038
1930.0131,146887.0,13.9179,-0.1349,-0.0518,0.1007,1.1228,-7.7887,0.0193
1930.0131,38222.0,3.6632,0.0946,-0.2524,0.2191,2.8683,-7.0065,-1.6573
1930.0131,192651.0,6.4873,-0.0009,0.0645,0.175,1.0839,-7.679,0.0337
1930.0131,30179.0,8.2729,0.124,-0.0493,0.099,0.9456,-7.8036,0.0803
1930.0131,95268.0,4.3134,0.0411,0.6927,0.1773,0.7087,-7.9621,-0.6414
1930.0131,178256.0,13.5156,-0.1335,-0.5052,-0.062,0.4925,-7.6168,-0.3168
1930.0131,135365.0,6.3455,0.0161,0.1064,0.0864,0.9331,-7.6327,0.2073
1930.0131,194393.0,6.703,-0.3447,-0.0975,0.0087,1.0394,-7.0192,0.9009
1930.0131,163177.0,5.8858,-0.0905,-0.0031,0.323,1.2491,-7.4153,0.3731
1930.0131,109738.0,13.4149,-0.0301,0.0283,-0.0452,1.0783,-7.7427,0.0497
1930.0131,93658.0,15.2843,-0.0087,-0.0853,0.0133,1.0497,-7.6747,0.0297
1930.0131,180878.0,9.5164,0.2105,-0.0747,-0.0674,-0.0009,-7.3479,0.1161
1930.0131,148002.0,14.5127,0.0561,0.0213,-0.0011,0.831,-7.5803,0.0867
1930.0131,177714.0,4.3329,0.0643,-0.0401,-0.0857,1.4908,-7.9754,-0.0059
1930.0131,153015.0,6.0758,0.0724,0.1935,0.0476,1.0858,-7.5825,-0.0182
1930.0131,148477.0,14.0387,-0.0218,-0.049,0.0863,1.086,-7.7233,0.0139
1930.0131,129042.0,6.4324,0.2311,-0.0521,0.0205,1.1823,-7.6844,0.2367
1930.0131,56351.0,5.8283,-0.0293,0.0958,0.3803,1.4264,-7.9451,0.3882
1930.0131,173068.0,4.3,-0.1308,0.0545,0.0293,-1.1591,-7.5753,-3.216
1930.0131,154277.0,13.4062,-0.0515,-0.0174,0.1255,3.8575,-10.5095,1.3776
1930.0131,65431.0,10.1381,0.0014,-0.1999,-0.2576,1.0126,-9.4507,-2.0987
1930.0131,82025.0,13.4732,-0.1503,0.0604,-0.0816,1.036,-7.7399,0.0714
1930.0131,119701.0,13.5403,-0.0989,0.108,0.0395,1.0597,-7.6895,0.0838
1930.0131,199578.0,4.141,0.0268,0.3228,0.1191,1.9126,-7.5927,2.5847
1930.0131,163001.0,13.439,-0.0155,0.0215,-0.0159,6.3287,-1.8283,3.513
1930.0131,33465.0,3.6539,0.0537,0.0101,0.7267,0.8818,-7.3786,-0.1982
1930.0131,160006.0,3.8885,0.1491,0.1378,0.0702,4.8111,-7.3013,-1.0274
1930.0131,157538.0,5.6217,0.0995,-0.0305,0.3102,-0.6178,-13.0424,-1.5656
1930.0131,157307.0,8.3793,0.1504,0.1022,-0.0459,4.2853,-6.2966,-2.003
1930.0131,35807.0,13.6554,-0.2784,-0.0428,-0.371,1.139,-11.7507,1.623
1930.0131,129750.0,3.0212,-0.0174,0.3397,0.037,1.2273,-8.0143,0.3116
1930.0131,178166.0,14.3481,-0.097,-0.0075,-0.1539,1.0712,-7.7283,0.0445
1930.0131,23052.0,13.819,-0.0046,-0.1692,-0.2012,3.1099,-6.4388,0.113
1930.0131,76537.0,4.2003,-0.0601,-0.2175,-0.2173,0.9816,-7.682,-0.4314
1930.0131,122616.0,9.0127,0.0811,-0.0484,0.0418,1.4013,-7.7552,-0.0347
1930.0131,193704.0,8.7719,0.1159,-0.1871,0.0394,0.7435,-7.7195,0.1674
1930.0131,161794.0,4.3564,-0.0264,-0.1367,-0.1643,0.967,-7.6879,0.0765
1930.0131,119939.0,3.8947,-0.3597,0.0468,-0.0387,1.0455,-8.1213,-0.2656
1930.0131,166318.0,7.5585,0.0332,-0.158,-0.293,0.9739,-7.668,0.0653
1930.0131,3838.0,14.7008,0.1169,-0.0808,-0.1176,1.1048,-7.8604,0.1507
1930.0131,106734.0,14.25,-0.065,0.2514,0.1418,1.0983,-7.7775,0.0249
1930.0131,181570.0,9.5884,-0.1313,-0.1343,-0.1532,0.9272,-7.8524,0.1289
1930.0131,117899.0,4.2905,-0.4255,0.0729,-0.1289,0.8857,-7.6852,0.1418
1930.0131,75833.0,14.5167,0.2412,-0.1138,-0.1293,4.5769,-9.1267,1.5713
1930.0131,156657.0,3.4398,-0.0904,0.2762,0.0231,1.1719,-8.1796,-0.2554
1930.0131,44725.0,5.4104,0.0191,-0.4365,0.3542,1.0434,-7.6779,-0.0405
1930.0131,83281.0,13.7082,0.1233,0.1172,0.0194,1.1198,-7.7391,0.0253
1930.0131,155787.0,5.36,-0.3897,0.0307,0.0049,1.31,-7.6624,-0.0104
1930.0131,148820.0,3.808,-0.164,-0.1094,0.0345,0.9773,-8.0619,-0.3763
1930.0131,83017.0,13.4253,0.1958,-0.0849,-0.0475,1.0365,-7.5628,0.0011
1930.0131,148154.0,9.0111,0.0419,0.2582,-0.0262,0.7567,-7.7276,0.1659
1930.0131,191873.0,6.4188,0.1011,0.3951,0.1747,0.9075,-7.6551,0.1266
1930.0131,501.0,14.9503,0.1142,-0.1459,0.0237,20.8785,-9.3941,-3.1835
1930.0131,60751.0,13.5213,0.2739,-0.168,-2.4771,-2.4421,-12.0342,2.2125
1930.0131,151114.0,15.3749,-0.2925,0.1864,2.1763,-2.4421,-12.0342,2.2125
1930.0131,2404.0,13.4115,-0.2524,0.1776,-0.1092,2.0818,-8.524,0.5026
1930.0131,26636.0,13.7128,-0.2524,0.1776,-0.1092,2.0818,-8.524,0.5026
1930.0131,71259.0,13.6913,0.102,0.0398,-0.0361,0.9715,-7.7544,-0.0963
1930.0131,49322.0,5.8873,0.1488,-0.0301,-0.058,15.1799,-5.8097,-1.2856
1930.0131,60061.0,9.1021,0.0826,-0.2922,-0.2991,2.6251,-8.5969,-1.2588
1930.0131,144263.0,14.3768,-0.0515,0.3218,0.2599,0.6796,-6.4779,1.183
1930.0131,51417.0,5.5832,0.0352,0.2808,0.0295,0.863,-7.5858,-0.0152
1930.0131,119272.0,10.3173,-0.0352,-0.1666,0.2231,1.0363,-7.6288,0.0516
1930.0131,108659.0,14.4991,-0.1766,0.0707,0.0388,1.0657,-7.8421,0.0281
1930.0131,178606.0,15.5545,-0.1684,0.1396,-0.2038,0.8853,-8.1124,1.072
1930.0131,139907.0,3.4218,-0.4292,-0.1326,0.1184,0.9155,-8.1054,-0.0142
1930.0131,113839.0,13.6492,-0.0524,-0.0128,-0.0204,1.0476,-7.6646,0.0215
1930.0131,89468.0,7.4357,0.0445,0.0654,-0.0315,0.9672,-7.796,0.0797
1930.0131,74895.0,14.327,-0.1423,0.1408,0.093,1.0676,-7.7239,0.0389
1930.0131,64104.0,9.7051,-0.1604,-0.0853,0.0464,1.1036,-7.7478,0.1229
1930.0131,72768.0,6.3726,-0.1116,-0.183,0.0543,1.2689,-7.8588,-0.1602
1930.0131,40020.0,7.6527,0.148,-0.2564,0.1271,1.1476,-7.7596,0.0051
1930.0131,121131.0,3.1016,0.3872,-0.2155,-0.3718,1.2178,-7.0718,0.54
1930.0131,72517.0,13.7305,-0.0013,0.1441,-0.0923,1.0727,-7.7434,0.0658
1930.0131,70657.0,7.6356,0.0516,-0.1361,0.1106,-3.1392,-7.3169,1.6589
1930.0131,45171.0,4.9409,0.3498,0.0104,-0.167,0.7784,-7.5507,-0.2917
1930.0131,53097.0,3.7738,0.0646,0.0039,-0.2601,3.3893,-6.398,0.0262
1930.0131,145275.0,13.4231,0.0812,0.1032,0.013,1.0522,-7.7946,-0.0325
1930.0131,169516.0,13.409,-0.0067,-0.0886,0.0489,1.0836,-7.8629,0.085
1930.0131,31157.0,4.0681,0.0301,0.2707,-0.1967,1.3273,-7.6693,0.201
1930.0131,26198.0,14.7988,-0.0315,-0.141,-0.0571,1.1279,-7.7677,-0.0348
1930.0131,108944.0,5.8588,-0.3252,0.4922,-0.0977,0.8756,-8.1914,0.5889
1930.0131,14205.0,13.9834,0.0859,-0.0407,-0.0109,1.0485,-7.7257,0.0565
1930.0131,86307.0,13.4459,0.0052,0.1023,-0.2039,0.9053,-7.7147,0.1537
1930.0131,165870.0,14.561,-0.0412,-0.0071,-0.3102,1.0951,-7.6753,0.047
1940.0047,5720.0,7.9139,-0.0564,0.0619,-0.1712,1.0672,-8.0709,0.0081
1940.0047,140375.0,14.5912,-0.128,-0.0563,0.3864,3.0746,-7.3061,1.8004
1940.0047,64502.0,7.6248,0.1067,0.111,0.1241,1.1221,-7.8854,0.0288
1940.0047,153015.0,6.0758,0.1207,-0.0111,0.1158,1.2076,-7.8909,0.2587
1940.0047,143871.0,13.6249,0.0246,-0.0498,-0.0703,0.9929,-7.9282,0.1002
1940.0047,174444.0,7.6523,-0.086,0.1372,-0.1863,1.1824,-8.0335,0.1089
1940.0047,36532.0,15.2231,0.0815,-0.1424,-0.0743,1.0371,-7.797,0.031
1940.0047,192651.0,6.4873,0.0241,-0.2744,0.1479,0.9999,-7.897,0.0402
1940.0047,64220.0,8.6695,-0.2974,0.0727,0.4091,0.7215,-7.8517,-0.5639
1940.0047,159191.0,9.6907,0.0769,0.0124,-0.0402,-2.9553,-3.1567,-11.132
1940.0047,135470.0,3.6647,-0.2789,0.2827,-0.2135,0.5746,-7.1513,0.8207
1940.0047,8420.0,14.4656,-0.0126,0.5539,-0.1916,1.9525,-7.3389,2.391
1940.0047,147388.0,3.9137,0.0703,0.1528,-0.098,1.3478,-6.9063,0.258
1940.0047,108718.0,15.2368,-0.1524,-0.1779,0.0631,0.9813,-7.8273,0.0454
1940.0047,106075.0,13.5899,0.0966,0.1184,-0.0212,-2.0984,-13.9679,8.1514
1940.0047,104983.0,10.2625,-0.0907,0.06,-0.2358,2.3493,-2.1605,-5.2832
1940.0047,151795.0,7.489,-0.0932,-0.0818,-0.0341,3.0254,-11.4258,-0.9629
1940.0047,113839.0,13.6492,0.1012,0.1072,0.1201,1.128,-7.8742,0.0646
1940.0047,146887.0,13.9179,-0.0863,-0.0947,-0.122,1.015,-7.8466,0.0741
1940.0047,38222.0,3.6632,-0.4268,0.2785,-0.0825,-0.4394,-7.9984,1.034
1940.0047,135365.0,6.3455,0.0394,0.0109,-0.2252,1.0929,-7.687,-0.0411
1940.0047,44725.0,5.4104,-0.2068,-0.1152,-0.3214,1.2176,-7.727,0.1368
1940.0047,178166.0,14.3481,0.0898,0.0961,-0.1036,1.0668,-7.9133,0.0045
1940.0047,115438.0,14.3358,-0.082,-0.0911,-0.1309,1.1887,-7.8677,0.1502
1940.0047,31216.0,5.8928,-0.0602,0.1163,-0.2418,1.6046,-7.9639,-0.0519
1940.0047,194393.0,6.703,-0.2563,0.222,0.3588,1.9083,-7.6772,0.0719
1940.0047,65607.0,3.3138,0.0803,-0.1231,-0.0854,1.0956,-8.178,0.207
1940.0047,95268.0,4.3134,-0.0308,-0.2833,-0.0702,1.9789,-7.3496,1.9387
1940.0047,177714.0,4.3329,-0.214,0.0237,0.2511,0.8209,-7.7798,0.2824
1940.0047,163177.0,5.8858,-0.0635,-0.1031,-0.195,0.6411,-8.1112,0.4412
1940.0047,180878.0,9.5164,-0.3342,0.2971,-0.1688,0.5298,-7.4842,-0.1299
1940.0047,148002.0,14.5127,-0.0546,-0.1984,-0.0553,1.1575,-7.7846,0.0571
1940.0047,148477.0,14.0387,-0.0379,0.0744,0.0396,1.0946,-7.6993,-0.0025
1940.0047,129042.0,6.4324,0.2386,-0.1716,-0.0162,1.0893,-7.7696,0.1426
1940.0047,173068.0,4.3,0.1798,-0.0098,0.3378,-1.1484,-7.2304,-1.4259
1940.0047,129750.0,3.0212,-0.022,-0.2664,-0.1468,0.8915,-7.7572,-0.34
1940.0047,122262.0,13.4132,0.0578,-0.0109,-0.1264,1.0657,-7.8914,0.0562
1940.0047,154277.0,13.4062,-0.2924,0.2889,-0.1019,2.1973,-9.3321,1.7816
1940.0047,26198.0,14.7988,-0.0327,0.1155,-0.09,1.0343,-7.8007,0.0337
1940.0047,65431.0,10.1381,0.0071,0.0937,0.1265,1.0457,-9.8877,-2.6531
1940.0047,199578.0,4.141,-0.1126,-0.0135,-0.3651,1.4425,-5.5633,1.0791
1940.0047,33465.0,3.6539,-0.2291,0.5637,-0.1922,0.9399,-7.6066,-0.4989
1940.0047,160006.0,3.8885,-0.1679,0.0507,0.1198,4.7127,-6.3036,-0.0043
1940.0047,157538.0,5.6217,0.1508,0.1771,0.305,0.6414,-12.3755,1.6239
1940.0047,157307.0,8.3793,-0.0882,-0.0243,0.0971,4.5842,-5.9205,-1.7111
1940.0047,35807.0,13.6554,-0.1482,0.308,-0.3321,-1.2122,-10.3454,-2.184
1940.0047,178256.0,13.5156,-0.187,-0.3351,-0.089,0.4767,-7.3728,-0.2999
1940.0047,109738.0,13.4149,0.0738,0.1243,0.0947,0.9929,-7.8468,-0.0195
1940.0047,56351.0,5.8283,-0.2549,0.2198,-0.0239,0.9562,-7.6275,0.6253
1940.0047,30179.0,8.2729,-0.0674,-0.0532,0.0501,1.0375,-7.824,-0.0847
1940.0047,69563.0,14.0088,-0.0925,0.1909,0.038,1.0674,-7.8901,0.0746
1940.0047,119701.0,13.5403,0.0955,-0.0181,0.0217,1.1137,-7.7822,-0.0555
1940.0047,76537.0,4.2003,0.0795,0.28,0.1882,1.035,-8.2526,0.0889
1940.0047,163001.0,13.439,-0.0662,-0.0389,-0.0527,5.9278,-1.9123,3.1703
1940.0047,72517.0,13.7305,-0.0321,0.022,-0.0177,1.0636,-7.8073,0.0756
1940.0047,161794.0,4.3564,0.0308,0.1097,0.1443,1.023,-7.8036,0.2034
1940.0047,82025.0,13.4732,-0.0035,-0.0839,0.0226,1.1302,-7.877,0.0674
1940.0047,119939.0,3.8947,0.31,0.1479,0.1546,0.7323,-7.5434,0.1048
1940.0047,3838.0,14.7008,-0.1133,0.0783,0.1211,1.1014,-7.745,-0.0355
1940.0047,71259.0,13.6913,-0.0616,0.0201,0.1257,1.2527,-7.9145,-0.027
1940.0047,106734.0,14.25,0.0438,0.1029,0.0738,1.0726,-7.7815,-0.0669
1940.0047,64104.0,9.7051,0.0264,0.1068,-0.1137,1.1865,-7.8594,0.1576
1940.0047,181570.0,9.5884,-0.0623,0.0021,-0.2924,0.9651,-7.9898,0.1051
1940.0047,117899.0,4.2905,0.1791,-0.1506,0.4305,1.0976,-7.8503,-0.0664
1940.0047,60061.0,9.1021,-0.2036,0.0463,0.1093,1.6188,-9.876,-2.107
1940.0047,75833.0,14.5167,-0.0191,-0.0197,-0.1791,5.6191,-9.8002,-0.0882
1940.0047,156657.0,3.4398,-0.0949,0.0513,0.4656,1.0235,-7.6731,0.2395
1940.0047,83281.0,13.7082,-0.0073,0.016,-0.0423,1.0004,-7.8019,0.1088
1940.0047,155787.0,5.36,0.1896,0.0886,-0.1612,0.9565,-8.1052,0.3686
1940.0047,148820.0,3.808,0.4351,0.2374,-0.0153,1.0267,-7.77,0.2287
1940.0047,83017.0,13.4253,-0.116,-0.1841,0.0568,1.2424,-7.8696,-0.0053
1940.0047,148154.0,9.0111,-0.2826,-0.0081,0.1185,1.0691,-8.1703,0.021
1940.0047,191873.0,6.4188,-0.3936,-0.1939,-0.0436,1.2544,-7.9997,-0.007
1940.0047,501.0,14.9503,0.1003,-0.1552,0.0268,21.949,-10.8999,-2.9307
1940.0047,60751.0,13.5213,0.4085,-0.0271,-2.5533,-2.1025,-11.1466,1.8435
1940.0047,151114.0,15.3749,-0.158,0.3274,2.1,-2.1025,-11.1466,1.8435
1940.0047,2404.0,13.4115,0.51,-0.3617,0.169,0.5799,-7.4778,-0.0875
1940.0047,51417.0,5.5832,-0.0676,0.1616,0.0024,0.8159,-7.9241,-0.1018
1940.0047,193704.0,8.7719,-0.0056,-0.2838,0.2688,0.9891,-7.7983,0.0189
1940.0047,122616.0,9.0127,0.1817,-0.218,0.1913,1.1049,-7.7562,-0.0949
1940.0047,26636.0,13.7128,0.51,-0.3617,0.169,0.5799,-7.4778,-0.0875
1940.0047,119272.0,10.3173,0.1141,0.0398,0.0536,0.9515,-7.8027,0.0634
1940.0047,49322.0,5.8873,0.1278,-0.0481,-0.0544,16.558,-6.2035,-1.8478
1940.0047,178606.0,15.5545,-0.5714,0.097,0.3538,1.0185,-8.0016,0.4924
1940.0047,139907.0,3.4218,0.0823,0.1992,0.053,0.5658,-7.6041,0.345
1940.0047,166318.0,7.5585,0.1694,0.0147,0.2814,1.0967,-7.8988,0.0094
1940.0047,89468.0,7.4357,-0.1492,0.0486,-0.0749,1.1216,-7.8227,0.1785
1940.0047,74895.0,14.327,-0.0034,-0.0424,-0.0282,0.9689,-7.9525,0.049
1940.0047,72768.0,6.3726,-0.042,-0.298,-0.0775,1.2673,-7.7689,-0.0575
1940.0047,40020.0,7.6527,-0.2381,0.0042,0.1549,1.1646,-7.9952,0.0611
1940.0047,121131.0,3.1016,0.3295,0.4899,0.3063,0.4947,-7.8893,0.3282
1940.0047,23052.0,13.819,-0.1937,0.125,0.3643,-0.534,-8.2444,0.8579
1940.0047,72227.0,13.7507,-0.036,0.0875,0.2159,1.114,-8.1302,0.0911
1940.0047,70657.0,7.6356,0.3545,-0.1253,-0.0787,-1.2131,-8.7307,2.0013
1940.0047,108659.0,14.4991,-0.1012,0.0531,0.0611,0.9859,-8.0229,0.0196
1940.0047,11293.0,13.7234,0.1457,0.1529,0.1205,1.0809,-7.8913,0.0016
1940.0047,144263.0,14.3768,0.0675,-0.3588,-0.2862,0.9504,-6.5315,1.0245
1940.0047,86307.0,13.4459,0.07,-0.1629,0.0668,1.1551,-7.8149,-0.0323
1940.0047,53097.0,3.7738,-0.515,-0.2791,0.3283,0.978,-7.9368,-1.0825
1940.0047,145275.0,13.4231,0.0133,-0.0758,0.0324,1.0095,-7.9811,0.1039
1940.0047,169516.0,13.409,-0.032,-0.1253,-0.2023,1.0638,-7.8853,0.072
1940.0047,45171.0,4.9409,-0.0926,-0.2016,0.3906,1.4394,-7.9577,0.1146
1940.0047,31157.0,4.0681,0.1752,-0.1584,0.1764,0.8292,-8.0863,0.0745
1940.0047,165870.0,14.561,0.0452,0.1699,0.0523,0.9812,-7.8269,0.1778
1940.0047,108944.0,5.8588,-0.3358,-0.2509,0.5563,1.3785,-8.3459,0.1577
1940.0047,14205.0,13.9834,0.0175,0.0269,-0.0843,1.0879,-7.9467,0.0401
1940.0047,93658.0,15.2843,0.0021,0.0036,-0.0044,1.1281,-7.8813,0.0752
