time_myr,bh_id,mass_msun,vx,vy,vz,x,y,z
11290.1133,108944.0,5.8588,0.0659,-0.0238,-0.0378,-0.3403,-13.8714,-0.455
11300.0434,40020.0,7.6527,-0.1105,-0.111,0.0314,-0.3166,-13.9641,-0.5072
11300.0434,199578.0,4.141,-0.0022,-0.1778,-0.1654,-0.4262,-13.4894,-0.6524
11300.0434,163001.0,13.439,-0.0974,0.1488,0.0327,-0.4779,-13.4263,-0.3953
11300.0434,83281.0,13.7082,-0.1257,-0.0245,-0.0106,-0.5976,-13.8092,-0.3929
11300.0434,119272.0,10.3173,-0.0709,-0.0534,-0.055,-0.3945,-13.6794,-0.5234
11300.0434,89468.0,7.4357,-0.0924,0.156,-0.0512,-0.2312,-13.3437,-0.1284
11310.0325,159191.0,9.6907,0.1495,0.0652,0.0752,-1.3597,-15.5957,7.4589
11310.0325,72227.0,13.7507,0.0203,0.1501,0.0431,-1.6671,-21.0191,-6.2278
11310.0325,157538.0,5.6217,0.0873,0.1932,-0.0125,3.4885,-13.0416,6.633
11310.0325,35807.0,13.6554,0.0462,-0.2749,0.4665,0.3638,-12.8109,0.9626
11310.0325,5720.0,7.9139,-0.0221,0.0678,-0.0838,-0.2294,-13.5482,-0.4543
11310.0325,129750.0,3.0212,-0.004,-0.104,-0.059,-0.278,-13.8981,-0.6056
11310.0325,181570.0,9.5884,-0.1027,0.0038,0.0502,-0.5534,-13.6658,-0.2357
11320.0409,45171.0,4.9409,-0.1076,0.238,0.0352,-0.5868,-13.6068,-0.3859
11320.0409,153015.0,6.0758,-0.0133,0.125,0.0019,-0.6105,-13.3837,-0.6282
11320.0409,163001.0,13.439,-0.1384,0.006,0.0629,-0.4637,-13.4797,-0.319
11320.0409,56351.0,5.8283,-0.0202,0.1056,-0.0223,-0.2342,-13.4085,-0.3072
11320.0409,119272.0,10.3173,-0.0278,-0.105,-0.0863,-0.4322,-13.591,-0.4247
11320.0409,89468.0,7.4357,0.0919,0.1473,0.046,-0.1774,-13.9602,-0.224
11320.0409,139907.0,3.4218,0.1847,0.3772,0.0977,-0.363,-13.7761,-0.5702
11330.0099,104983.0,10.2625,-0.0112,0.0176,0.1888,0.7113,-5.6401,-4.1842
11330.0099,113839.0,13.6492,-0.0408,-0.0088,-0.1393,-0.4053,-13.7426,-0.6388
11330.0099,121131.0,3.1016,-0.0665,-0.0541,-0.0766,-0.1629,-13.8951,-0.7633
11330.0099,135365.0,6.3455,-0.0427,0.0905,0.1319,-0.2114,-13.5771,-0.8301
11330.0099,108944.0,5.8588,-0.0198,0.1332,-0.0261,-0.1994,-13.5958,-0.525
11330.0099,89468.0,7.4357,0.1988,0.105,0.1101,-0.2642,-13.8528,-0.2999
11340.0922,174444.0,7.6523,0.0668,-0.2038,-0.0128,-0.2182,-13.6086,-0.5603
11340.0922,193704.0,8.7719,-0.1032,-0.153,-0.1153,-0.5377,-13.5189,-0.3212
11340.0922,45171.0,4.9409,0.1022,0.2081,-0.1653,-0.4162,-13.5397,-0.3186
11340.0922,173068.0,4.3,0.142,-0.0011,-0.3594,0.1044,-13.9004,-1.1656
11340.0922,119272.0,10.3173,0.0225,0.0166,-0.0795,-0.4045,-13.7425,-0.7404
11340.0922,148820.0,3.808,0.1115,-0.0073,0.2006,-0.0454,-13.7144,-0.5098
11340.0922,181570.0,9.5884,-0.0434,-0.0994,-0.0114,-0.3814,-13.6799,-0.4451
11350.0712,155787.0,5.36,0.2598,-0.0806,0.0398,-0.3387,-13.3916,-0.3352
11350.0712,35807.0,13.6554,0.0888,0.3006,-0.2423,-2.1464,-15.9842,-0.8219
11350.0712,8420.0,14.4656,-0.1702,0.1657,0.0406,0.1876,-13.3895,1.0989
11350.0712,169516.0,13.409,-0.1724,-0.0061,0.3166,-0.3774,-13.5264,-0.5583
11350.0712,146887.0,13.9179,-0.2931,0.1343,-0.0226,2.3883,-14.2817,-0.0969
11350.0712,53097.0,3.7738,-0.1019,-0.1175,-0.0745,-0.4145,-13.8033,-0.5217
11360.1959,180878.0,9.5164,-0.1932,-0.0262,0.1169,-0.4635,-13.3761,-0.4304
11360.1959,72227.0,13.7507,-0.1052,0.0175,0.1963,-2.4839,-11.3159,6.5453
11360.1959,156657.0,3.4398,0.0041,0.0698,-0.0168,-0.4358,-13.7244,-0.8068
11360.1959,23052.0,13.819,-0.0708,-0.0559,0.1233,-0.4498,-13.6959,-0.4439
11360.1959,5720.0,7.9139,-0.0996,0.0941,0.0989,-0.6224,-13.2531,-0.5513
11360.1959,82025.0,13.4732,-0.0151,-0.0041,0.0241,-0.0635,-13.4696,-0.949
11360.1959,64220.0,8.6695,0.0479,0.0394,-0.036,-0.3047,-13.5892,-0.2489
11370.012,159191.0,9.6907,-0.3404,0.0017,-0.2888,2.121,-12.8089,-2.673
11370.012,174444.0,7.6523,-0.0035,-0.0841,-0.0371,-0.1365,-13.2752,-0.7628
11370.012,156657.0,3.4398,0.0075,0.0406,-0.1678,-0.4279,-13.561,-0.7325
11370.012,147388.0,3.9137,-0.1855,-0.0809,0.0746,-0.4639,-13.8149,-0.4087
11370.012,146887.0,13.9179,-0.0667,-0.0041,-0.0189,-4.7193,-12.8372,-1.2497
11370.012,89468.0,7.4357,-0.0999,-0.1148,-0.0615,-0.2689,-12.9267,-0.7265
11370.012,51417.0,5.5832,0.1758,-0.2493,-0.1725,-0.2392,-13.4356,-0.4334
11380.1122,72227.0,13.7507,-0.0671,0.0023,0.0706,-4.1675,-11.1537,9.0797
11380.1122,157538.0,5.6217,-0.227,-0.1766,-0.1195,1.2394,-9.7643,-4.4994
11380.1122,23052.0,13.819,-0.1595,0.0509,0.1418,-0.3542,-13.4628,-0.5485
11380.1122,31216.0,5.8928,0.1762,-0.0254,-0.0098,-0.1652,-13.429,-0.4315
11380.1122,119939.0,3.8947,-0.1876,0.1096,0.1902,-0.3185,-13.4664,-0.5057
11380.1122,38222.0,3.6632,0.1214,0.3631,-0.2301,-0.4176,-13.4535,-0.7159
11390.0349,117899.0,4.2905,-0.1639,-0.0235,0.1431,0.2121,-13.4375,-0.3155
11390.0349,121131.0,3.1016,0.018,-0.0327,-0.1722,-0.092,-13.5141,-0.468
11390.0349,166318.0,7.5585,-0.0731,0.0119,0.071,-0.2623,-13.4753,-0.3387
11390.0349,135365.0,6.3455,-0.11,-0.0442,0.0453,-0.6025,-13.6956,-0.3907
11390.0349,70657.0,7.6356,0.1819,-0.0282,-0.0496,-0.2755,-13.1642,-0.3235
11390.0349,151795.0,7.489,-0.0415,-0.1699,0.1268,-0.4075,-13.2141,-0.5882
11400.3326,159191.0,9.6907,-0.1181,0.0111,0.2177,-7.1191,-12.9218,-0.6484
11400.3326,56351.0,5.8283,-0.201,-0.0662,0.2157,-0.2964,-13.3859,-0.383
11400.3326,122616.0,9.0127,-0.0416,0.0236,-0.0199,-0.1174,-13.4961,-0.1682
11400.3326,82025.0,13.4732,-0.1884,0.1334,0.2159,-0.3534,-13.4218,-0.3658
11400.3326,191873.0,6.4188,0.0235,-0.0238,0.0938,-0.7221,-13.6115,-0.1361
11400.3326,64220.0,8.6695,-0.0052,0.0516,0.006,-0.3982,-13.2742,-0.5746
11410.0601,64502.0,7.6248,0.0801,0.0008,-0.1074,-0.2158,-13.4236,-0.5413
11410.0601,35807.0,13.6554,0.1365,0.2856,-0.345,-1.2307,-13.1259,-2.6619
11410.0601,122616.0,9.0127,-0.0235,-0.0092,-0.0038,-0.1829,-13.4998,-0.1956
11410.0601,40020.0,7.6527,-0.0439,0.0674,-0.2644,-0.4183,-13.3197,-0.51
11410.0601,146887.0,13.9179,-0.0579,0.0144,-0.0131,4.0588,-12.8752,0.3684
11410.0601,53097.0,3.7738,0.0987,-0.1371,-0.0975,-0.1511,-13.0881,-0.2527
11410.0601,65607.0,3.3138,0.0289,-0.0917,-0.1027,-0.1288,-13.579,-0.0503
11420.1478,72227.0,13.7507,-0.0071,-0.0173,-0.1003,-5.7034,-11.3937,8.4294
11420.1478,163177.0,5.8858,0.01,0.0812,0.0048,-0.7241,-13.4364,-0.4636
11420.1478,174444.0,7.6523,0.0957,0.2949,0.0423,-0.3185,-13.4646,-0.3266
11420.1478,5720.0,7.9139,-0.0997,0.1586,-0.0831,-0.2734,-13.1628,-0.724
11420.1478,72768.0,6.3726,-0.074,-0.0508,-0.0683,-0.5499,-13.2383,-0.4845
11420.1478,38222.0,3.6632,-0.0687,-0.2512,-0.254,-0.4454,-13.1867,0.0508
11430.0433,159191.0,9.6907,0.1055,-0.008,0.1328,-6.8909,-12.7241,4.9123
11430.0433,135470.0,3.6647,-0.0092,-0.1362,-0.0361,-0.2889,-13.2642,-0.4927
11430.0433,154277.0,13.4062,-0.0755,-0.0485,-0.216,-0.1647,-13.2134,-0.4092
11430.0433,82025.0,13.4732,-0.0125,0.0742,-0.0368,-0.253,-13.3079,-0.4482
11430.0433,191873.0,6.4188,-0.0711,-0.0493,-0.032,-0.3297,-13.0999,-0.8866
11430.0433,26198.0,14.7988,0.0478,-0.1941,0.1657,-0.1385,-13.2749,-0.385
11440.0295,56351.0,5.8283,0.0561,-0.0099,0.0586,-0.3272,-12.8613,-0.0096
11440.0295,148820.0,3.808,-0.0164,-0.1569,-0.2576,-0.3844,-13.1143,-0.3401
11440.0295,135470.0,3.6647,0.0836,0.0145,-0.0873,-0.2344,-13.2787,-0.5622
11440.0295,121131.0,3.1016,-0.1158,0.0572,0.1528,-0.1569,-13.0927,-0.1533
11440.0295,180878.0,9.5164,0.0315,-0.0174,0.0683,-0.4594,-13.0624,-0.4323
11440.0295,23052.0,13.819,-0.0556,0.0696,0.0672,-0.1766,-13.261,-0.6535
11440.0295,119272.0,10.3173,0.0764,-0.0118,-0.0455,0.0325,-13.1593,-0.5891
11450.1906,104983.0,10.2625,0.0883,0.1452,0.0869,2.4757,-13.2005,-8.5293
11450.1906,64104.0,9.7051,-0.2017,-0.0712,0.1157,-0.1063,-13.1205,-0.6449
11450.1906,148820.0,3.808,-0.0078,-0.052,-0.1185,-0.5658,-13.0647,-0.1478
11450.1906,31216.0,5.8928,-0.0738,-0.0285,-0.1227,0.0525,-13.3243,-0.3617
11450.1906,155787.0,5.36,0.071,0.0326,-0.0011,-0.0668,-12.9728,-0.4737
11450.1906,166318.0,7.5585,-0.0336,-0.1542,-0.1741,-0.1534,-13.3047,-0.3956
11460.0587,129042.0,6.4324,-0.1159,0.0024,-0.0295,-0.4951,-13.2306,-0.7524
11460.0587,163177.0,5.8858,-0.0271,-0.0941,0.071,0.1452,-13.3546,-0.2438
11460.0587,153015.0,6.0758,-0.1576,-0.1449,-0.1089,-0.1809,-12.9947,-0.5955
11460.0587,161794.0,4.3564,-0.0863,0.0755,-0.1981,0.0164,-13.0147,-0.3928
11460.0587,139907.0,3.4218,0.0838,-0.1647,-0.0924,-0.6303,-12.9793,-0.1438
11460.0587,89468.0,7.4357,-0.1198,-0.0364,-0.0985,-0.2737,-12.9567,-0.6326
11470.0511,44725.0,5.4104,-0.0006,-0.2543,-0.1229,-0.0817,-13.043,-0.4339
11470.0511,159191.0,9.6907,0.2262,-0.0549,-0.2417,0.5148,-14.3212,4.3989
11470.0511,31157.0,4.0681,-0.1311,0.0946,0.0834,0.1199,-12.7175,-0.4707
11470.0511,151795.0,7.489,-0.0246,0.1071,-0.0863,0.0534,-13.0446,-0.5224
11470.0511,191873.0,6.4188,-0.1255,-0.0025,-0.0582,0.1804,-13.1499,-0.2714
11470.0511,72768.0,6.3726,0.0699,0.0445,-0.1533,-0.2064,-13.364,-0.5326
11470.0511,89468.0,7.4357,-0.1499,-0.0342,-0.1238,-0.2443,-13.0225,-0.6422
11480.0019,72227.0,13.7507,0.2553,0.0054,0.1082,6.4041,-13.4926,-1.124
11480.0019,135470.0,3.6647,0.1447,0.217,-0.0321,-0.0542,-13.3584,-0.4975
11480.0019,163177.0,5.8858,-0.0783,-0.1005,0.2034,0.033,-13.3371,-0.2999
11480.0019,146887.0,13.9179,-0.1653,-0.0668,-0.0217,3.1555,-11.4691,-0.1809
11480.0019,139907.0,3.4218,-0.2136,0.0104,0.1164,0.1584,-12.9281,-0.629
11480.0019,51417.0,5.5832,-0.0043,0.0689,0.0781,-0.359,-13.4838,-0.5221
11490.06,40020.0,7.6527,-0.0771,0.0053,0.0582,-0.2238,-13.4285,-0.5486
11490.06,157538.0,5.6217,0.0749,0.0651,-0.2269,5.8594,-13.5403,3.7977
11490.06,95268.0,4.3134,0.0483,0.0468,0.0769,-0.2924,-12.9861,-0.3347
11490.06,148820.0,3.808,-0.1435,0.0053,0.0243,0.0913,-12.9325,-0.3177
11490.06,129750.0,3.0212,0.0921,0.0412,0.1207,-0.0551,-13.2202,-0.3535
11490.06,119272.0,10.3173,-0.028,0.0267,-0.1032,0.1018,-13.1318,-0.0146
11500.0657,76537.0,4.2003,0.0437,-0.1343,-0.0416,-0.0173,-13.4014,-0.0232
11500.0657,121131.0,3.1016,-0.0539,0.0084,0.076,0.1824,-13.0994,-0.0673
11500.0657,174444.0,7.6523,0.0421,-0.1555,-0.0714,-0.1532,-13.2422,-0.5099
11500.0657,169516.0,13.409,-0.0048,-0.1111,0.024,-0.0397,-13.1562,-0.324
11500.0657,191873.0,6.4188,-0.0934,-0.0675,0.0712,0.3261,-12.97,-0.35
11500.0657,155787.0,5.36,0.0138,-0.0502,-0.1251,-0.1277,-12.9533,-0.5648
11510.3342,64502.0,7.6248,0.014,0.0835,-0.0137,-0.0268,-13.2125,-0.3973
11510.3342,72227.0,13.7507,0.0632,-0.0273,0.0946,10.7102,-13.9577,2.1101
11510.3342,156657.0,3.4398,0.1144,-0.127,0.0282,0.1938,-13.5399,-0.4968
11510.3342,147388.0,3.9137,0.1956,-0.0053,0.0337,-0.4246,-13.0676,-0.5405
11510.3342,180878.0,9.5164,0.059,0.029,-0.0429,-0.1386,-13.0815,-0.3268
11510.3342,139907.0,3.4218,0.1137,0.1229,-0.0863,-0.006,-13.5336,-0.253
11510.3342,51417.0,5.5832,-0.0028,0.0537,-0.0677,-0.2767,-13.2011,-0.6908
11520.0759,117899.0,4.2905,-0.0104,-0.1144,0.1846,0.2575,-13.5266,-0.4394
11520.0759,157538.0,5.6217,-0.2821,0.0418,-0.1934,3.263,-11.7741,-4.018
11520.0759,95268.0,4.3134,0.0758,0.0507,0.0203,0.0324,-12.7801,-0.3169
11520.0759,148820.0,3.808,-0.1659,0.0197,-0.0619,-0.0392,-12.8407,-0.3285
11520.0759,151795.0,7.489,0.028,0.1089,-0.0178,0.1706,-12.8935,-0.1824
11520.0759,64220.0,8.6695,0.0159,-0.0358,-0.0163,-0.2349,-12.7348,-0.5017
11530.0392,193704.0,8.7719,-0.0989,0.1926,-0.1604,0.0381,-13.0769,-0.2331
11530.0392,135470.0,3.6647,-0.182,-0.081,0.041,-0.218,-12.8614,-0.2063
11530.0392,174444.0,7.6523,-0.0685,-0.0442,-0.0827,-0.0433,-12.8672,-0.3354
11530.0392,161794.0,4.3564,0.183,0.0663,-0.1007,-0.0468,-13.1183,-0.0611
11530.0392,177714.0,4.3329,0.0606,0.0121,0.1118,-0.4048,-12.7841,-0.5027
11530.0392,89468.0,7.4357,-0.2032,0.137,0.0899,0.1358,-13.0983,-0.3389
11540.0734,159191.0,9.6907,-0.0069,0.0184,0.1688,-5.9124,-7.2635,-1.9222
11540.0734,76537.0,4.2003,-0.0741,-0.044,0.0867,-0.1825,-12.9847,-0.1039
11540.0734,135470.0,3.6647,-0.2158,-0.0661,0.0824,-0.003,-12.908,-0.1691
11540.0734,151795.0,7.489,-0.0038,0.0142,-0.044,0.1807,-12.9016,-0.3527
11540.0734,64220.0,8.6695,0.0369,-0.0382,0.0735,0.0649,-13.3055,-0.436
11540.0734,72768.0,6.3726,0.1091,0.1471,-0.0614,0.2265,-13.2724,-0.4299
11540.0734,65607.0,3.3138,0.0142,-0.0969,0.0066,-0.2899,-13.114,-0.6649
11550.3208,72227.0,13.7507,-0.0606,-0.008,0.036,10.6286,-14.8586,4.8179
11550.3208,163177.0,5.8858,0.0898,0.1067,-0.0775,-0.192,-13.026,0.0019
11550.3208,147388.0,3.9137,-0.0968,-0.2401,0.15,0.3088,-13.1935,-0.3878
11550.3208,31216.0,5.8928,0.1324,-0.0601,0.1165,0.1852,-13.0531,-0.2598
11550.3208,155787.0,5.36,-0.0519,0.0299,0.0768,0.1959,-13.0386,-0.4595
11550.3208,166318.0,7.5585,0.0785,-0.048,0.0048,0.0796,-13.1356,0.0732
11560.0,147388.0,3.9137,0.0999,-0.1045,0.024,0.4718,-12.8856,-0.5502
11560.0,44725.0,5.4104,0.1318,0.0385,-0.1087,-0.0597,-13.2529,-0.4895
11560.0,174444.0,7.6523,-0.0067,-0.0915,-0.0145,-0.3033,-13.0324,-0.2408
11560.0,161794.0,4.3564,0.1278,0.0307,0.1812,-0.2283,-13.3767,-0.3189
11560.0,64220.0,8.6695,-0.0609,0.124,-0.0104,0.0477,-13.1676,-0.2767
11560.0,23052.0,13.819,-0.0649,0.0407,0.0479,-0.0256,-13.0635,-0.4757
11570.0155,163001.0,13.439,-0.1727,0.0093,0.0434,0.1201,-13.0144,-0.1714
11570.0155,117899.0,4.2905,-0.0787,0.0602,0.1583,0.4458,-13.7233,-0.3221
11570.0155,199578.0,4.141,0.1065,-0.0572,-0.2341,0.31,-12.568,-0.3045
11570.0155,38222.0,3.6632,0.1461,0.2504,0.1542,0.2321,-13.3298,-0.4934
11570.0155,135365.0,6.3455,-0.1666,-0.0553,-0.243,0.2941,-13.2816,-0.13
11570.0155,72768.0,6.3726,0.0631,0.1508,-0.0606,0.2994,-13.3057,-0.4541
11570.0155,26198.0,14.7988,0.0784,-0.1403,0.0345,0.2108,-13.1699,-0.1472
11580.0022,173068.0,4.3,0.0796,0.3447,-0.4095,0.1431,-13.2105,-0.4338
11580.0022,163177.0,5.8858,0.1157,0.2042,0.1099,-0.0481,-13.2694,-0.2388
11580.0022,76537.0,4.2003,-0.2171,0.1115,0.0274,0.1689,-13.1772,-0.1704
11580.0022,148820.0,3.808,0.1873,-0.0842,-0.0391,0.2121,-13.3933,-0.6783
11580.0022,139907.0,3.4218,-0.0308,0.0788,-0.0208,0.4996,-12.6883,-0.3669
11580.0022,129750.0,3.0212,-0.0345,0.1444,0.0605,0.0031,-13.1987,-0.3731
11590.0857,26198.0,14.7988,0.0013,-0.0365,-0.1172,0.3141,-13.2223,-0.1556
11590.0857,56351.0,5.8283,-0.0575,0.2173,0.0467,0.0348,-13.3276,-0.5749
11590.0857,174444.0,7.6523,0.0846,-0.0726,0.0077,0.1373,-13.2707,-0.6132
11590.0857,181570.0,9.5884,0.0776,0.1003,-0.0862,0.0745,-13.4157,-0.275
11590.0857,191873.0,6.4188,-0.1722,-0.0158,0.1329,0.1606,-13.2146,-0.2678
11590.0857,95268.0,4.3134,0.0942,-0.1228,0.1039,0.0758,-13.1312,-0.3542
11600.014,156657.0,3.4398,-0.1125,-0.208,-0.0837,0.3184,-13.3662,-0.2496
11600.014,76537.0,4.2003,-0.0814,0.1521,-0.009,0.1308,-12.9702,-0.207
11600.014,135470.0,3.6647,0.1014,-0.1659,0.0258,0.2162,-13.2803,-0.3075
11600.014,119939.0,3.8947,0.0355,-0.0553,-0.1231,0.2544,-12.8452,0.0537
11600.014,108944.0,5.8588,-0.0348,-0.0483,-0.0349,0.3004,-13.2311,-0.0381
11600.014,72768.0,6.3726,0.0418,0.1563,-0.0522,0.3353,-13.1908,-0.4072
11610.0062,192651.0,6.4873,0.0036,0.1661,0.0499,0.1908,-13.2739,-0.7028
11610.0062,122616.0,9.0127,0.0398,0.0482,0.0677,0.4233,-13.1603,0.1411
11610.0062,181570.0,9.5884,0.0504,0.034,-0.062,0.1887,-13.4228,-0.5123
11610.0062,147388.0,3.9137,0.1807,-0.0227,-0.0365,0.379,-13.0761,-0.4003
11610.0062,146887.0,13.9179,-0.2729,-0.2383,0.0489,-1.5618,-14.6122,0.0609
11610.0062,139907.0,3.4218,0.0938,-0.155,0.0712,0.2908,-13.6574,-0.1279
11610.0062,65607.0,3.3138,0.1133,0.0025,-0.195,-0.1943,-13.2655,-0.085
11620.0042,26198.0,14.7988,-0.1383,-0.037,0.0194,0.1837,-13.2725,-0.1891
11620.0042,121131.0,3.1016,-0.1844,0.1137,-0.0881,0.4577,-13.3338,-0.2165
11620.0042,70657.0,7.6356,0.0226,0.1138,0.0642,0.1254,-13.2898,-0.0547
11620.0042,5720.0,7.9139,-0.0752,-0.1035,-0.1592,0.3299,-13.057,0.1067
11620.0042,82025.0,13.4732,-0.013,-0.0122,-0.0727,0.2776,-13.3248,-0.1268
11620.0042,119272.0,10.3173,0.144,-0.005,0.0425,0.193,-13.0858,-0.0065
11630.0503,156657.0,3.4398,-0.0239,-0.102,-0.0022,0.5634,-13.433,-0.0225
11630.0503,154277.0,13.4062,-0.151,0.1519,-0.0969,0.2986,-13.2624,-0.2062
11630.0503,199578.0,4.141,0.1185,0.1901,0.1433,-0.1217,-13.3267,0.2803
11630.0503,161794.0,4.3564,0.251,0.1056,0.1235,0.0526,-13.3138,-0.0864
11630.0503,108944.0,5.8588,0.0897,0.1538,0.1661,0.2179,-13.1748,-0.2242
11630.0503,117899.0,4.2905,-0.0776,-0.0669,0.1249,0.5526,-13.7187,-0.409
11640.0329,40020.0,7.6527,0.1913,-0.0838,0.0313,0.2638,-13.2922,-0.2426
11640.0329,192651.0,6.4873,0.0154,0.1466,-0.1885,0.1954,-13.5081,-0.1523
11640.0329,157538.0,5.6217,0.1466,-0.0158,-0.2494,2.6219,-16.9862,4.1858
11640.0329,151795.0,7.489,-0.0894,-0.0252,0.1959,0.4268,-13.2652,-0.1787
11640.0329,146887.0,13.9179,0.1836,0.1568,-0.0129,2.6042,-11.3486,-0.4676
11640.0329,72768.0,6.3726,0.0579,-0.083,0.0451,0.1267,-13.0978,0.0521
11640.0329,129750.0,3.0212,0.0824,0.0013,0.0073,0.4668,-13.2522,0.1002
11650.027,72227.0,13.7507,-0.0298,-0.0684,-0.0406,-4.2494,-18.4307,-8.2101
11650.027,163177.0,5.8858,0.0425,0.04,0.0272,-0.1137,-13.3028,-0.0579
11650.027,147388.0,3.9137,-0.0691,-0.0317,0.1867,0.3763,-13.5412,-0.2123
11650.027,153015.0,6.0758,0.1776,-0.0303,-0.0624,0.2187,-13.2814,-0.1184
11650.027,33465.0,3.6539,0.0782,0.0428,0.0633,0.4538,-13.5449,-1.1322
11650.027,65607.0,3.3138,0.2139,0.0133,0.1968,0.4279,-13.4777,-0.5719
11660.2407,173068.0,4.3,-0.0887,-0.0438,-0.1363,0.8019,-13.6517,0.7399
11660.2407,56351.0,5.8283,-0.0512,0.1424,0.024,0.2743,-13.4639,-0.2141
11660.2407,31157.0,4.0681,-0.1708,0.0564,0.0774,0.4346,-12.9167,0.149
11660.2407,148820.0,3.808,-0.0112,-0.1035,0.1312,0.539,-13.6398,0.1324
11660.2407,191873.0,6.4188,0.0249,0.1396,0.1197,0.0969,-13.308,-0.0987
11660.2407,117899.0,4.2905,0.1273,0.0702,-0.2987,0.2433,-13.0451,-0.1657
11670.0309,60061.0,9.1021,-0.0016,-0.0636,-0.1162,0.3765,-13.2876,-0.0929
11670.0309,156657.0,3.4398,-0.0217,0.0138,-0.0818,0.3303,-13.5476,-0.2955
11670.0309,135470.0,3.6647,0.0857,0.008,0.0455,0.2798,-13.3677,0.1962
11670.0309,151795.0,7.489,-0.0446,0.0484,0.031,0.7308,-13.5006,-0.0422
11670.0309,64502.0,7.6248,0.0984,0.156,-0.0503,0.2026,-13.2949,-0.0386
11670.0309,23052.0,13.819,-0.0587,0.0697,0.0675,0.337,-13.3425,-0.1553
11670.0309,119272.0,10.3173,-0.0532,0.0534,0.1643,0.166,-13.3545,-0.1195
11680.0316,173068.0,4.3,-0.069,0.3334,-0.3272,0.2693,-13.5915,-0.0536
11680.0316,181570.0,9.5884,-0.0051,-0.1428,0.0916,0.296,-13.4851,-0.0361
11680.0316,44725.0,5.4104,-0.0803,-0.0419,0.0529,0.3302,-13.4592,-0.3535
11680.0316,31216.0,5.8928,-0.1313,0.1512,-0.0505,0.3371,-13.487,-0.066
11680.0316,23052.0,13.819,0.0031,-0.0296,0.0842,0.3262,-13.3255,-0.0172
11680.0316,129750.0,3.0212,0.0403,0.0027,0.1656,0.1633,-13.4996,-0.1272
11690.011,104983.0,10.2625,-0.0426,0.033,-0.1522,-8.9009,-10.3821,1.6772
11690.011,35807.0,13.6554,-0.1488,0.148,-0.009,-1.8977,-13.0099,3.6615
11690.011,70657.0,7.6356,0.0451,-0.1147,0.0958,0.2832,-13.583,-0.1156
11690.011,161794.0,4.3564,0.2717,-0.038,-0.1488,0.38,-13.4144,0.0027
11690.011,153015.0,6.0758,-0.1323,0.1025,-0.0013,0.3634,-13.4852,-0.0092
11690.011,95268.0,4.3134,0.0183,0.0448,-0.0225,0.3166,-13.0298,-0.0005
11700.0309,163001.0,13.439,-0.0441,-0.1292,0.0368,0.4664,-13.6172,-0.1301
11700.0309,40020.0,7.6527,-0.0986,-0.0592,-0.0923,0.4373,-13.4942,-0.1054
11700.0309,45171.0,4.9409,0.089,0.0912,-0.1621,0.4286,-13.3866,0.0776
11700.0309,169516.0,13.409,-0.0614,-0.046,0.1253,0.4541,-13.6245,-0.0362
11700.0309,191873.0,6.4188,-0.0624,-0.0111,-0.0942,0.3071,-13.5357,0.0481
11700.0309,64104.0,9.7051,-0.0346,-0.0592,-0.031,0.2902,-13.5667,0.1866
11710.0145,192651.0,6.4873,-0.0058,-0.0937,0.157,0.4782,-13.4776,0.0494
11710.0145,147388.0,3.9137,-0.205,-0.0103,-0.0978,0.355,-13.5837,-0.0818
11710.0145,157538.0,5.6217,-0.0618,0.0221,0.1953,-4.1286,-6.6038,-0.3663
11710.0145,166318.0,7.5585,0.0556,-0.1604,0.0251,0.7839,-13.3892,-0.0885
11710.0145,64502.0,7.6248,-0.0448,0.0363,0.0222,0.1693,-13.7133,0.2235
11710.0145,51417.0,5.5832,0.2217,-0.1094,-0.2023,0.5519,-13.4963,0.0165
11710.0145,129750.0,3.0212,0.1581,0.0112,0.0069,0.5749,-13.7019,0.274
11720.1344,122616.0,9.0127,0.0136,-0.0103,-0.0252,0.2083,-13.6207,0.106
11720.1344,8420.0,14.4656,-0.1372,-0.0947,0.1806,0.2453,-13.8227,-0.756
11720.1344,174444.0,7.6523,0.0215,-0.0535,0.0381,0.2425,-13.4301,-0.2471
11720.1344,146887.0,13.9179,-0.3177,-0.184,0.01,-1.5057,-14.7233,0.0635
11720.1344,82025.0,13.4732,0.065,0.0067,0.0175,0.3709,-13.6066,0.0249
11720.1344,163177.0,5.8858,0.1741,-0.0287,0.0515,0.1841,-13.5706,0.0732
11730.077,193704.0,8.7719,0.0204,-0.0655,0.0029,0.3693,-13.4817,0.0156
11730.077,76537.0,4.2003,-0.101,-0.2293,0.0058,0.6816,-13.6233,-0.1965
11730.077,26198.0,14.7988,0.0492,-0.0749,0.1094,0.3165,-13.6043,0.0601
11730.077,89468.0,7.4357,0.0238,-0.1043,0.0347,0.4779,-13.635,-0.1136
11730.077,64220.0,8.6695,-0.1832,0.023,0.0061,0.2683,-13.6914,0.0483
11730.077,5720.0,7.9139,-0.0575,0.0297,0.1066,0.7355,-13.4937,0.288
11740.016,159191.0,9.6907,0.0368,0.0841,-0.143,0.5306,-19.4128,-5.6217
11740.016,44725.0,5.4104,0.0199,-0.0178,0.1675,0.3791,-13.7198,0.0248
11740.016,135470.0,3.6647,0.1723,-0.0385,0.0985,0.5552,-13.6789,0.0587
11740.016,31157.0,4.0681,0.1413,-0.0472,-0.103,0.6899,-13.7295,-0.206
11740.016,135365.0,6.3455,0.0298,0.0571,0.0325,0.7322,-13.6403,-0.1089
