time_myr,bh_id,mass_msun,vx,vy,vz,x,y,z
1310.003,122262.0,13.4132,0.0253,0.1277,0.0137,-0.1928,-5.6472,0.0896
1310.003,69563.0,14.0088,0.1017,-0.1457,0.1354,-0.1878,-5.5658,-0.0284
1310.003,11293.0,13.7234,0.207,0.1309,0.164,-0.1981,-5.6165,-0.1455
1310.003,143871.0,13.6249,0.0114,-0.3109,-0.0594,-0.272,-5.6824,-0.1163
1310.003,121131.0,3.1016,0.4079,0.3375,-0.0008,-1.5146,-5.7315,-0.5022
1310.003,177714.0,4.3329,0.0763,-0.0757,0.0775,1.9625,-6.5234,0.9645
1310.003,157538.0,5.6217,-0.0024,-0.2439,-0.0076,-3.0592,-4.6217,6.4816
1310.003,72517.0,13.7305,-0.0723,-0.0122,0.1605,-0.1088,-5.5188,-0.0189
1310.003,173068.0,4.3,-0.1946,0.0406,0.2275,2.731,-6.5059,-0.6699
1310.003,180878.0,9.5164,-0.1128,-0.1965,0.1323,-0.2218,-5.5728,-0.1693
1310.003,146887.0,13.9179,0.0726,0.0124,0.082,-0.2255,-5.5906,-0.0649
1310.003,83281.0,13.7082,-0.0423,0.1903,-0.2997,-0.2584,-5.534,0.1905
1310.003,65607.0,3.3138,-0.1904,0.3999,-0.2039,-0.3604,-5.6048,-0.3682
1310.003,86307.0,13.4459,0.2299,-0.3193,-0.2566,0.4291,-5.9036,-0.3077
1310.003,14205.0,13.9834,0.1579,-0.0406,-0.004,-0.1264,-5.6498,0.0869
1310.003,199578.0,4.141,0.1839,0.1118,-0.6828,-0.2085,-6.7903,0.0432
1310.003,163001.0,13.439,0.0209,-0.1022,0.0593,-4.932,-0.8859,-0.2267
1310.003,89468.0,7.4357,-0.0659,0.3047,-0.0557,0.009,-5.4623,-0.0285
1310.003,160006.0,3.8885,-0.2839,-0.2462,0.0435,-3.4479,-6.4257,-0.9283
1310.003,193704.0,8.7719,-0.0423,-0.0019,0.1642,-0.1231,-5.5348,-0.1742
1310.003,192651.0,6.4873,0.1665,-0.1641,0.1241,-0.2513,-5.7166,-0.1618
1310.003,151114.0,15.3749,0.0698,0.032,0.0772,-0.1949,-5.6857,0.0302
1310.003,93658.0,15.2843,0.0351,-0.0359,0.0066,-0.0488,-5.666,0.029
1310.003,31157.0,4.0681,-0.298,-0.191,0.3975,-0.2725,-6.0537,0.4406
1310.003,148002.0,14.5127,-0.1348,0.1112,0.129,-0.1859,-5.5736,-0.0851
1310.003,5720.0,7.9139,0.2756,-0.0661,0.3817,-0.2808,-5.5635,-0.1513
1310.003,26198.0,14.7988,-0.0117,0.3501,0.029,-0.1988,-5.504,-0.0217
1310.003,119272.0,10.3173,-0.2318,0.1668,-0.2004,-0.2535,-5.8013,-0.0433
1310.003,156657.0,3.4398,-0.1616,0.1131,-0.0182,-0.7153,-6.1483,-0.5388
1310.003,153015.0,6.0758,0.0175,0.1749,0.1681,-0.2254,-5.674,-0.0269
1310.003,71259.0,13.6913,0.2125,-0.2155,0.4373,0.3178,-6.0034,0.9541
1310.003,44725.0,5.4104,-0.1544,0.1327,-0.1376,-1.3799,-4.8236,0.5816
1310.003,40020.0,7.6527,0.0695,0.1026,0.0872,0.06,-5.792,-0.1368
1310.003,72227.0,13.7507,-0.3647,-0.2478,0.1121,-0.0049,-5.7177,0.1693
1310.003,135365.0,6.3455,-0.0372,-0.1278,0.2797,-0.4661,-5.5759,-0.2453
1310.003,72768.0,6.3726,-0.145,0.426,0.0916,-0.5026,-5.2535,0.3048
1310.003,178166.0,14.3481,0.0411,-0.1423,0.0088,-0.0539,-5.6517,-0.0488
1310.003,83017.0,13.4253,0.0958,-0.1233,-0.2845,-0.2707,-5.702,0.0092
1310.003,148820.0,3.808,0.1573,0.0479,0.0778,0.0445,-6.4628,0.6983
1310.003,145275.0,13.4231,0.0801,0.0999,0.0384,-0.1494,-5.6356,-0.032
1310.003,36532.0,15.2231,0.0586,-0.0848,-0.0528,-0.1879,-5.5929,-0.0515
1310.003,501.0,14.9503,0.0329,-0.205,-0.0527,11.6695,-11.5601,3.7582
1310.003,26636.0,13.7128,-0.0943,-0.0909,0.2758,-0.1782,-5.5809,-0.0069
1310.003,109738.0,13.4149,0.1182,0.3123,0.0406,-0.1782,-5.5809,-0.0071
1310.003,56793.0,14.5857,-0.047,-0.2265,0.1387,-0.1582,-5.6584,-0.0383
1310.003,2404.0,13.4115,-0.047,-0.2265,0.1387,-0.1582,-5.6584,-0.0383
1310.003,65431.0,10.1381,-0.0774,0.0903,-0.0649,-0.131,-5.7031,-0.0009
1310.003,148477.0,14.0387,-0.0076,0.0514,-0.18,-0.1495,-5.5729,0.0311
1310.003,8420.0,14.4656,0.0253,-0.0548,-0.1886,1.0657,-13.5416,-0.1473
1310.003,108718.0,15.2368,0.0442,0.1695,-0.1924,-0.1723,-5.7079,-0.0346
1310.003,49322.0,5.8873,-0.0661,-0.0606,-0.1192,8.4802,-7.3846,10.0449
1310.003,165870.0,14.561,-0.2288,0.1694,0.0519,-0.0987,-5.5829,-0.1263
1310.003,148154.0,9.0111,0.0405,0.0213,-0.1191,-0.1472,-5.5267,0.0872
1310.003,95268.0,4.3134,0.3783,0.0629,-0.4166,-0.9034,-4.6951,0.5928
1310.003,139907.0,3.4218,-0.2061,0.088,-0.2329,-0.6536,-4.9402,0.0047
1310.003,169516.0,13.409,-0.1168,-0.0457,-0.1514,-0.2911,-5.3518,-0.0035
1310.003,108659.0,14.4991,-0.0501,0.0323,0.1131,-0.1689,-5.5733,-0.0161
1310.003,155787.0,5.36,0.2769,-0.2647,0.154,-0.2304,-5.4122,-0.1472
1310.003,129750.0,3.0212,-0.067,-0.0836,-0.0197,0.0428,-5.6631,-0.0571
1310.003,75833.0,14.5167,0.0213,0.0056,0.193,4.3443,-7.2716,0.7269
1310.003,30179.0,8.2729,-0.153,0.0349,-0.1063,-0.3578,-5.6237,0.0418
1310.003,119701.0,13.5403,0.1722,-0.0322,0.0063,-0.1477,-5.6318,0.0007
1310.003,38222.0,3.6632,0.6882,-0.1963,0.2338,-0.4194,-4.9518,0.7649
1310.003,106734.0,14.25,-0.1058,0.0039,0.0922,-0.2518,-5.5218,-0.0058
1310.003,144263.0,14.3768,0.2287,0.114,0.0596,-0.2186,-5.4618,-0.1355
1310.003,23052.0,13.819,-0.2573,-0.0811,-0.0579,1.513,-6.7637,2.022
1310.003,119939.0,3.8947,0.0186,-0.3247,-0.4314,-0.4223,-5.3395,-0.3141
1310.003,122616.0,9.0127,-0.0202,-0.0377,-0.0414,-0.209,-5.8041,0.053
1310.003,178606.0,15.5545,-0.2019,0.0759,0.0248,1.2645,-6.0178,-1.7336
1310.003,166318.0,7.5585,-0.1059,-0.1485,0.0397,0.067,-5.6469,0.1071
1310.003,60061.0,9.1021,-0.0179,0.1157,-0.0837,-4.6315,-7.9201,1.7458
1310.003,70657.0,7.6356,0.1539,-0.0602,-0.0468,-3.7682,-8.043,-2.6895
1310.003,45171.0,4.9409,0.1012,0.0901,0.0849,0.0405,-5.7745,-0.4816
1310.003,108944.0,5.8588,-0.2767,0.0693,-0.3361,0.4042,-6.3333,-1.2278
1310.003,53097.0,3.7738,0.2735,0.1506,0.0655,0.6132,-5.085,-2.3461
1320.0306,60751.0,13.5213,0.1251,-0.074,0.2156,-0.1826,-5.5708,-0.0291
1320.0306,151795.0,7.489,-0.1724,-0.0699,0.0825,-2.4781,-8.909,2.0538
1320.0306,64502.0,7.6248,0.0664,-0.3684,-0.1564,-0.2793,-5.7409,-0.3636
1320.0306,178256.0,13.5156,-0.2752,-0.413,0.0561,-0.2143,-5.6403,1.0389
1320.0306,129042.0,6.4324,0.1215,-0.1904,0.136,-0.1382,-5.8206,-0.139
1320.0306,163177.0,5.8858,-0.1179,-0.1706,0.0878,0.0765,-5.6579,-0.0782
1320.0306,161794.0,4.3564,0.0646,-0.1946,-0.0712,0.0939,-5.694,-0.1594
1320.0306,181570.0,9.5884,0.2131,0.0475,0.1201,-0.1758,-5.5677,0.0197
1320.0306,165870.0,14.561,-0.0948,0.1102,-0.0077,-0.187,-5.6418,-0.0465
1320.0306,153015.0,6.0758,0.2622,0.018,0.021,-0.124,-5.5769,0.0079
1320.0306,140375.0,14.5912,-0.0409,-0.0304,-0.5497,1.7086,-4.5741,-0.1205
1320.0306,3838.0,14.7008,0.0374,0.0837,0.0078,-0.0927,-5.5993,-0.0262
1320.0306,64220.0,8.6695,-0.3213,-0.1891,-0.3695,-0.3597,-4.8025,0.9396
1320.0306,146887.0,13.9179,0.0713,-0.0581,-0.1336,-0.0562,-5.6445,-0.0053
1320.0306,113839.0,13.6492,-0.1035,-0.0297,-0.023,-0.2222,-5.5425,-0.1587
1320.0306,64104.0,9.7051,0.1802,-0.0755,0.2606,-0.1718,-5.5564,-0.0717
1320.0306,119701.0,13.5403,0.1194,-0.2917,-0.1116,-0.1782,-5.6489,-0.0899
1320.0306,135470.0,3.6647,0.4025,-0.277,-0.004,-0.5371,-6.0588,0.5722
1320.0306,33465.0,3.6539,-0.0961,0.1962,-0.1558,-0.0096,-6.0644,2.1482
1320.0306,147388.0,3.9137,-0.5388,0.3777,0.3315,-0.2931,-5.1996,-0.3941
1320.0306,106075.0,13.5899,-0.0042,0.0307,-0.0572,-1.3539,-16.0367,-7.3286
1320.0306,74895.0,14.327,0.1523,-0.0816,-0.0345,-0.1344,-5.5906,0.0079
1320.0306,104983.0,10.2625,0.2679,-0.0065,-0.3793,-2.5526,-8.935,0.8682
1320.0306,174444.0,7.6523,-0.0401,0.1329,0.0159,-0.0649,-5.8716,-0.2016
1320.0306,159191.0,9.6907,-0.1249,0.1002,0.061,-10.0258,-4.8699,-0.1487
1320.0306,51417.0,5.5832,-0.1233,0.1375,-0.0827,-0.1806,-5.7786,-0.0269
1320.0306,151114.0,15.3749,0.0923,0.106,0.0579,-0.1811,-5.5276,-0.0022
1320.0306,155787.0,5.36,0.3921,0.138,-0.0377,-0.02,-5.4202,-0.0904
1320.0306,11293.0,13.7234,0.1252,0.1518,-0.0081,-0.1858,-5.5632,-0.0298
1320.0306,76537.0,4.2003,-0.2333,0.1658,0.0424,-0.7377,-5.1626,-0.9525
1320.0306,194393.0,6.703,0.4164,0.0596,0.039,0.3562,-6.6425,0.8988
1320.0306,180878.0,9.5164,0.0399,0.2221,-0.1776,-0.0543,-5.5165,-0.0745
1320.0306,122262.0,13.4132,0.0681,-0.2776,0.2096,-0.1419,-5.7184,-0.0574
1320.0306,108718.0,15.2368,0.104,0.0885,-0.053,-0.2243,-5.7234,-0.092
1320.0306,143871.0,13.6249,-0.0142,0.1402,0.0453,-0.0897,-5.5619,0.0766
1320.0306,121131.0,3.1016,-0.1933,-0.1226,-0.014,1.4312,-6.6721,1.086
1320.0306,177714.0,4.3329,-0.3531,0.3393,-0.409,-0.9244,-5.064,-0.6644
1320.0306,72517.0,13.7305,-0.0166,-0.1787,-0.1092,-0.3421,-5.6239,-0.027
1320.0306,193704.0,8.7719,0.2579,0.084,0.0437,-0.2297,-5.5925,-0.0917
1320.0306,154277.0,13.4062,-0.0882,0.0414,-0.1141,3.867,-9.2042,-0.3237
1320.0306,173068.0,4.3,-0.2724,0.1366,-0.3518,-2.2266,-4.7934,-0.7345
1320.0306,65607.0,3.3138,0.1399,-0.207,0.1132,-0.0722,-5.1427,0.3114
1320.0306,86307.0,13.4459,0.0495,-0.573,-0.3877,0.0297,-5.3111,0.0498
1320.0306,199578.0,4.141,-0.0316,0.175,0.2097,0.3763,-3.1062,-1.4055
1320.0306,163001.0,13.439,0.1422,-0.2327,0.0535,-4.1772,-2.5175,0.3584
1320.0306,89468.0,7.4357,-0.3631,0.0604,-0.049,-0.1015,-5.5228,-0.0513
1320.0306,160006.0,3.8885,-0.0188,-0.1143,0.0882,-4.7872,-8.2064,-0.186
1320.0306,56351.0,5.8283,-0.1942,0.1658,-0.1241,0.1375,-5.0103,-0.5479
1320.0306,157538.0,5.6217,0.0282,-0.2388,-0.1377,-2.9401,-7.0836,5.7678
1320.0306,157307.0,8.3793,-0.0503,-0.4184,0.0021,-0.2828,-2.6084,-0.6506
1320.0306,35807.0,13.6554,0.0313,0.325,0.152,-2.8878,-3.9886,5.2037
1320.0306,82025.0,13.4732,-0.0263,0.0919,-0.0144,-0.0923,-5.6697,-0.0567
1320.0306,83281.0,13.7082,-0.1108,0.2392,-0.2169,-0.3051,-5.4411,0.0179
1320.0306,31216.0,5.8928,-0.3347,0.4242,0.0038,0.1523,-4.9729,0.0222
1320.0306,192651.0,6.4873,-0.1153,0.119,-0.1705,-0.0904,-5.5386,0.0766
1320.0306,93658.0,15.2843,-0.0585,-0.1804,-0.1965,-0.1744,-5.6494,-0.076
1320.0306,31157.0,4.0681,-0.4456,-0.055,0.3485,0.309,-5.771,-0.2835
1320.0306,148002.0,14.5127,-0.035,-0.1195,0.0516,-0.0745,-5.6066,-0.0529
1320.0306,5720.0,7.9139,-0.2771,0.2699,0.0722,-0.3919,-5.4421,-0.0675
1320.0306,65431.0,10.1381,-0.0016,0.069,-0.0746,-0.2159,-5.6906,-0.1382
1320.0306,26198.0,14.7988,0.1801,-0.0899,0.2436,-0.1852,-5.6212,-0.1088
1320.0306,69563.0,14.0088,-0.0066,-0.1017,0.0156,-0.1682,-5.548,-0.0089
1320.0306,119272.0,10.3173,-0.1415,0.1308,-0.172,-0.2901,-5.8047,-0.1678
1320.0306,156657.0,3.4398,-0.0174,0.2086,0.0761,-0.9188,-5.266,-0.2722
1320.0306,71259.0,13.6913,-0.1982,0.399,-0.5243,-0.4255,-5.2141,-0.6843
1320.0306,44725.0,5.4104,-0.101,0.0593,0.1457,0.7549,-6.4982,0.7872
1320.0306,40020.0,7.6527,0.0667,0.0664,0.0661,0.0814,-5.4743,0.0803
1320.0306,72227.0,13.7507,0.2505,-0.1445,0.3291,-0.0032,-5.4556,-0.1721
1320.0306,135365.0,6.3455,-0.3522,-0.0215,-0.0062,0.0434,-5.5319,-0.2896
1320.0306,72768.0,6.3726,0.1655,0.359,-0.2039,-0.1461,-4.9991,-0.1245
1320.0306,178166.0,14.3481,0.1542,-0.0146,-0.0994,-0.0119,-5.5967,-0.1708
1320.0306,148820.0,3.808,0.6123,-0.0603,0.3388,0.0116,-5.8137,0.2156
1320.0306,83017.0,13.4253,-0.0381,0.0955,0.1774,-0.1136,-5.4677,0.0541
1320.0306,501.0,14.9503,-0.0069,-0.1896,-0.0622,11.7939,-13.5428,3.1794
1320.0306,26636.0,13.7128,0.0304,-0.1112,0.0242,-0.1521,-5.5747,-0.0966
1320.0306,109738.0,13.4149,0.0304,-0.1112,0.0242,-0.1521,-5.5747,-0.0966
1320.0306,56793.0,14.5857,-0.3868,-0.1973,0.1656,-0.185,-5.5789,-0.0315
1320.0306,2404.0,13.4115,0.4676,0.2679,-0.1,-0.1851,-5.5789,-0.0314
1320.0306,8420.0,14.4656,0.0093,0.0432,-0.1758,1.2308,-13.5917,-1.9926
1320.0306,148477.0,14.0387,0.0109,-0.0983,0.0523,-0.1472,-5.6522,-0.0559
1320.0306,49322.0,5.8873,-0.0931,-0.0454,-0.1537,7.6868,-7.9223,8.6815
1320.0306,36532.0,15.2231,0.2206,0.0505,0.1594,-0.185,-5.5752,-0.0213
1320.0306,108944.0,5.8588,0.4594,-0.2854,0.1225,0.1089,-5.4162,1.093
1320.0306,53097.0,3.7738,-0.5782,-0.3033,0.2432,0.293,-5.4021,0.9417
1320.0306,117899.0,4.2905,-0.1936,-0.3144,0.2107,-0.0737,-5.6944,-0.2938
1320.0306,38222.0,3.6632,-0.1249,-0.0928,-0.2199,1.9087,-7.5925,-1.1065
1320.0306,148154.0,9.0111,-0.003,-0.0197,0.0353,-0.1175,-5.5781,-0.0707
1320.0306,95268.0,4.3134,-0.2071,0.0384,0.2015,0.2343,-7.6283,-0.1908
1320.0306,139907.0,3.4218,-0.162,-0.1589,-0.4805,-0.5305,-5.3392,-0.4389
1320.0306,191873.0,6.4188,-0.0107,-0.0775,-0.2716,-0.1794,-5.4606,0.121
1320.0306,169516.0,13.409,-0.2274,-0.2806,-0.3294,-0.262,-5.5687,-0.101
1320.0306,145275.0,13.4231,0.1092,-0.0961,0.1345,-0.2589,-5.6097,-0.0732
1320.0306,108659.0,14.4991,0.1139,0.0676,0.0546,-0.174,-5.6486,-0.0273
1320.0306,129750.0,3.0212,0.2754,0.2817,-0.064,-0.2274,-5.5644,0.0083
1320.0306,75833.0,14.5167,-0.2193,0.1032,0.0928,3.3558,-6.7408,2.2677
1320.0306,14205.0,13.9834,0.0285,-0.1107,-0.1901,-0.0648,-5.5477,0.0168
1320.0306,115438.0,14.3358,-0.0734,0.0857,-0.2472,-0.1775,-5.6438,-0.0543
1320.0306,30179.0,8.2729,-0.2063,-0.1007,0.1238,-0.1013,-5.63,0.0183
1320.0306,106734.0,14.25,0.0216,-0.031,-0.0898,-0.1444,-5.7063,0.0146
1320.0306,60061.0,9.1021,0.2766,0.2025,-0.1593,-3.5466,-6.2995,0.5298
1320.0306,166318.0,7.5585,-0.1342,0.0494,-0.0386,-0.2132,-5.877,0.0027
1320.0306,178606.0,15.5545,0.1156,-0.0605,0.1186,-0.4817,-5.6944,2.146
1320.0306,45171.0,4.9409,-0.1573,-0.1334,-0.1271,-0.647,-5.7135,0.0016
1320.0306,119939.0,3.8947,0.2377,-0.3769,0.2853,-0.1044,-5.9373,-0.3803
1320.0306,23052.0,13.819,0.2734,0.3445,-0.2357,-0.3615,-4.3293,-1.4711
1320.0306,144263.0,14.3768,-0.1538,-0.1366,-0.0518,-0.0003,-5.6861,0.042
1320.0306,70657.0,7.6356,0.3297,0.1064,0.149,-1.36,-7.9516,-2.3223
1320.0306,122616.0,9.0127,0.252,0.2444,-0.1779,-0.0933,-5.5292,-0.0548
1330.0066,64104.0,9.7051,0.0331,-0.0379,-0.0441,-0.0796,-5.564,-0.1271
1330.0066,165870.0,14.561,0.0524,0.1713,0.251,-0.1932,-5.5774,-0.0538
1330.0066,161794.0,4.3564,0.0005,0.1329,0.006,-0.1293,-5.7223,0.0934
1330.0066,140375.0,14.5912,-0.3588,-0.1625,0.0892,-1.4439,-6.1692,-2.719
1330.0066,129042.0,6.4324,0.1526,0.2375,0.3137,-0.1804,-5.641,0.0076
1330.0066,178256.0,13.5156,0.0309,0.056,0.4565,0.537,-4.6265,-0.0575
1330.0066,64502.0,7.6248,-0.2191,0.382,-0.2731,-0.1377,-5.3905,0.037
1330.0066,163177.0,5.8858,0.0104,0.1872,0.0124,-0.2132,-5.6295,0.0542
1330.0066,3838.0,14.7008,0.0416,0.0399,-0.1082,-0.1428,-5.6145,-0.139
1330.0066,72227.0,13.7507,0.332,0.1321,0.0566,-0.1416,-5.4247,-0.2366
1330.0066,159191.0,9.6907,-0.0597,0.1023,0.0598,-10.9352,-3.851,0.4569
1330.0066,135470.0,3.6647,0.2624,-0.409,0.1541,-0.7065,-5.7815,0.4843
1330.0066,119701.0,13.5403,-0.1343,-0.0107,-0.0224,-0.1823,-5.5875,-0.0663
1330.0066,113839.0,13.6492,-0.1814,-0.1159,-0.0371,-0.1942,-5.5451,-0.1503
1330.0066,181570.0,9.5884,0.1058,0.0805,0.0723,-0.2032,-5.5466,-0.0448
1330.0066,64220.0,8.6695,0.0773,0.1606,0.2382,1.1817,-6.6114,-0.9273
1330.0066,33465.0,3.6539,0.0889,-0.2028,-0.0403,0.3452,-6.4633,-2.1292
1330.0066,147388.0,3.9137,-0.0028,0.2509,-0.3966,0.3974,-5.6416,-0.9724
1330.0066,106075.0,13.5899,0.0037,0.0649,-0.0301,-1.3592,-15.5585,-7.7658
1330.0066,74895.0,14.327,0.0192,0.1831,-0.1441,-0.2095,-5.6432,-0.0539
1330.0066,104983.0,10.2625,0.3668,0.3849,-0.1934,0.945,-7.1159,-2.5218
1330.0066,151795.0,7.489,-0.0213,0.1132,-0.0377,-3.4681,-8.6256,2.254
1330.0066,174444.0,7.6523,0.0173,0.287,0.1453,-0.1553,-5.625,-0.0638
1330.0066,11293.0,13.7234,0.2002,0.1221,-0.0272,-0.1962,-5.6387,-0.103
1330.0066,51417.0,5.5832,0.3923,-0.0316,0.0995,-0.1147,-5.4732,-0.0668
1330.0066,76537.0,4.2003,-0.37,0.2803,-0.108,0.4473,-6.0288,-0.5165
1330.0066,155787.0,5.36,-0.1882,0.2665,-0.0024,-0.5377,-5.4505,-0.0615
1330.0066,31216.0,5.8928,-0.2552,0.3323,0.0009,0.6982,-5.4328,-0.0156
1330.0066,194393.0,6.703,-0.4102,-0.297,0.1855,-1.2359,-5.2088,-0.5377
1330.0066,122262.0,13.4132,0.1083,0.2186,0.0939,-0.0763,-5.5138,0.0326
1330.0066,153015.0,6.0758,0.1555,0.0439,-0.0392,-0.1807,-5.5082,-0.1825
1330.0066,108718.0,15.2368,-0.0291,0.0766,-0.0954,-0.2648,-5.6956,-0.0975
1330.0066,143871.0,13.6249,0.1404,0.1203,0.0899,-0.0275,-5.6314,-0.0782
1330.0066,121131.0,3.1016,0.2231,0.2102,-0.0506,-0.2429,-3.8099,-1.0731
1330.0066,177714.0,4.3329,0.2295,-0.2012,0.2311,-0.9464,-4.5297,-1.4261
1330.0066,72517.0,13.7305,-0.2926,0.0689,0.1009,-0.0817,-5.5134,-0.1022
1330.0066,193704.0,8.7719,0.0476,-0.0933,-0.2836,-0.1631,-5.5332,-0.1207
1330.0066,173068.0,4.3,0.1312,-0.033,-0.0727,-2.5266,-4.3777,-2.8535
1330.0066,154277.0,13.4062,-0.2928,0.2699,-0.0494,2.0774,-7.8038,-1.2655
1330.0066,83281.0,13.7082,-0.1141,0.1579,-0.0825,-0.3076,-5.591,0.2552
1330.0066,151114.0,15.3749,0.0147,-0.1568,-0.1154,-0.1419,-5.5674,-0.0721
1330.0066,86307.0,13.4459,-0.0004,-0.1463,-0.1033,0.6923,-4.8143,-0.0432
1330.0066,199578.0,4.141,-0.0823,-0.6471,0.0405,-0.3741,-4.9208,1.0594
1330.0066,163001.0,13.439,0.7013,-0.4295,-0.1462,-1.0816,-5.9155,0.48
1330.0066,89468.0,7.4357,0.1056,-0.1806,-0.152,-0.2641,-5.68,-0.1939
1330.0066,160006.0,3.8885,0.1597,0.0076,0.0747,-4.0861,-8.7564,0.6616
1330.0066,56351.0,5.8283,-0.4376,0.0795,0.0397,-0.5367,-5.0965,-0.3545
1330.0066,157538.0,5.6217,0.0778,-0.1669,-0.2781,-2.4316,-9.1823,3.694
1330.0066,157307.0,8.3793,0.1445,-0.263,0.2157,0.6517,-8.3354,1.3626
1330.0066,35807.0,13.6554,0.1087,0.2586,0.0355,-2.1417,-1.0587,6.0839
1330.0066,82025.0,13.4732,-0.0705,0.1107,0.221,-0.1614,-5.527,-0.1486
1330.0066,65607.0,3.3138,-0.343,0.1254,-0.4378,-0.1509,-5.8614,-0.1496
1330.0066,192651.0,6.4873,0.0112,0.1722,-0.0662,-0.0405,-5.4573,-0.115
1330.0066,146887.0,13.9179,-0.2596,0.037,-0.1,-0.1821,-5.5623,-0.1665
1330.0066,93658.0,15.2843,0.1374,-0.2037,-0.1242,-0.1765,-5.591,-0.0487
1330.0066,148477.0,14.0387,-0.0191,0.0734,0.0495,-0.2618,-5.6432,-0.0629
1330.0066,31157.0,4.0681,-0.173,0.0401,0.0927,0.5131,-6.3024,-0.1376
1330.0066,148002.0,14.5127,-0.0209,-0.0613,-0.143,-0.1789,-5.6651,-0.1877
1330.0066,5720.0,7.9139,0.0024,0.0449,0.0108,0.0164,-5.8027,-0.3248
1330.0066,65431.0,10.1381,0.0774,-0.1318,-0.1205,0.0061,-5.5968,-0.0315
1330.0066,26198.0,14.7988,-0.083,0.0905,-0.1468,-0.2337,-5.534,-0.0079
1330.0066,119272.0,10.3173,-0.081,0.3176,-0.069,-0.2863,-5.6285,-0.1125
1330.0066,156657.0,3.4398,0.1602,0.0727,0.0931,-0.235,-4.7588,0.0995
1330.0066,71259.0,13.6913,0.115,-0.6244,0.5299,-0.0737,-5.8755,0.2782
1330.0066,36532.0,15.2231,0.0752,0.0219,-0.14,-0.0885,-5.4397,-0.0897
1330.0066,44725.0,5.4104,0.1482,-0.1654,0.2086,-0.0242,-5.3395,-1.4407
1330.0066,49322.0,5.8873,-0.1284,-0.021,-0.1963,6.5914,-8.2638,6.9448
1330.0066,40020.0,7.6527,0.1962,0.0884,0.0347,-0.0567,-5.7247,-0.0975
1330.0066,178606.0,15.5545,-0.3173,0.1972,-0.283,-0.6689,-5.1587,-1.4408
1330.0066,72768.0,6.3726,0.2473,-0.0623,-0.2844,0.2265,-5.303,-0.5063
1330.0066,178166.0,14.3481,0.2626,-0.0149,-0.1271,-0.2525,-5.7011,-0.095
1330.0066,69563.0,14.0088,-0.037,-0.0813,0.1171,-0.1624,-5.551,-0.0293
1330.0066,148820.0,3.808,0.287,-0.0106,0.1078,-1.0736,-5.9506,-0.0662
1330.0066,83017.0,13.4253,0.0771,-0.0001,-0.0901,-0.3153,-5.3931,0.0163
1330.0066,501.0,14.9503,-0.04,-0.1693,-0.0688,11.5552,-15.3364,2.5239
1330.0066,2404.0,13.4115,0.0193,-0.2398,0.0538,-0.1167,-5.5871,-0.1018
1330.0066,56793.0,14.5857,0.0193,-0.2398,0.0538,-0.1167,-5.5871,-0.1018
1330.0066,26636.0,13.7128,-0.0834,-0.0278,0.0487,-0.124,-5.5896,-0.0921
1330.0066,109738.0,13.4149,-0.0834,-0.0278,0.0487,-0.124,-5.5896,-0.0921
1330.0066,135365.0,6.3455,-0.2384,0.1605,-0.3054,-0.0227,-5.5977,-0.1251
1330.0066,180878.0,9.5164,0.2847,-0.0613,-0.0366,-0.1235,-5.6254,-0.0404
1330.0066,8420.0,14.4656,0.0022,0.1358,-0.1415,1.2824,-12.6972,-3.5939
1330.0066,108944.0,5.8588,-0.4211,0.4299,0.2171,-0.5734,-5.5366,-0.963
1330.0066,14205.0,13.9834,0.0229,-0.0418,-0.0493,-0.1231,-5.5342,-0.057
1330.0066,117899.0,4.2905,-0.0529,-0.2811,-0.3014,-0.0269,-5.4148,-0.2321
1330.0066,38222.0,3.6632,-0.2791,0.4276,0.3171,-0.708,-6.1771,-1.4211
1330.0066,148154.0,9.0111,-0.1068,-0.0572,0.1841,-0.1745,-5.5075,-0.1826
1330.0066,60751.0,13.5213,0.0613,0.1406,0.0379,-0.1398,-5.5813,-0.1216
1330.0066,95268.0,4.3134,0.2514,-0.0277,-0.2442,0.6008,-4.0278,-0.958
1330.0066,139907.0,3.4218,0.0259,-0.425,-0.4415,-0.4382,-5.1858,-0.1188
1330.0066,191873.0,6.4188,0.0752,-0.1031,0.0135,-0.2036,-5.2264,-0.1411
1330.0066,169516.0,13.409,-0.1921,0.1109,-0.1479,-0.2558,-5.2338,-0.054
1330.0066,108659.0,14.4991,0.07,-0.0559,-0.1633,-0.1275,-5.5835,-0.1261
1330.0066,145275.0,13.4231,-0.078,-0.018,0.0176,-1.0097,-5.5264,0.2799
1330.0066,129750.0,3.0212,0.1997,0.0306,-0.0816,-0.2806,-5.3197,0.0537
1330.0066,53097.0,3.7738,0.1513,0.092,-0.2455,-2.1636,-6.3778,-1.4644
1330.0066,30179.0,8.2729,0.2369,0.0574,0.0577,-0.0803,-5.4584,-0.1527
1330.0066,115438.0,14.3358,-0.0563,-0.0309,-0.0553,-0.1547,-5.5289,-0.197
1330.0066,70657.0,7.6356,-0.2902,0.4418,0.3061,0.4896,-4.2296,1.2314
1330.0066,144263.0,14.3768,-0.1751,0.294,-0.0144,-0.2848,-5.6726,-0.1002
1330.0066,23052.0,13.819,0.0621,-0.1741,0.1999,1.7254,-3.7775,-1.219
1330.0066,119939.0,3.8947,-0.0552,0.2433,0.4367,0.0378,-5.8494,0.3021
